updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-01T04:31:21Z,2516,2797000,2797000,594
2026-09-01T04:31:21Z,2519,30000,30000,396
2026-09-01T04:31:21Z,2581,300,300,315
2026-09-01T04:31:21Z,2589,1900,9500,92797
2026-09-01T04:31:21Z,2590,5500000100,5500000100,1
2026-09-01T04:31:21Z,2591,990000100,990000100,1
2026-09-01T04:31:21Z,2592,2700,3000,53681
2026-09-01T04:31:21Z,2593,24000,24000,70
2026-09-01T04:31:21Z,2594,9100,9908500,55
2026-09-01T04:31:21Z,2595,16800,16800,123
2026-09-01T04:31:21Z,2596,44200,44200,146
2026-09-01T04:31:21Z,2604,100,100,45958
2026-09-01T04:31:21Z,2605,9400,9600,6993
2026-09-01T04:31:21Z,2608,12500,49002500,22
2026-09-01T04:31:21Z,2665,9900,292600,1096
2026-09-01T04:31:21Z,2672,600,800,2959
2026-09-01T04:31:21Z,2673,44500,490000,3414
2026-09-01T04:31:21Z,2674,9500,9500,1656
2026-09-01T04:31:21Z,2675,100,2500,2743
2026-09-01T04:31:21Z,2677,11400,28800,12653
2026-09-01T04:31:21Z,2678,100,100,41823
2026-09-01T04:31:21Z,2679,400,400,538
2026-09-01T04:31:21Z,2680,3000,3000,699
2026-09-01T04:31:21Z,2681,400,400,319
2026-09-01T04:31:21Z,2682,6800,6800,96
2026-09-01T04:31:21Z,2683,100,100,127
2026-09-01T04:31:21Z,2684,2200,2200,74
2026-09-01T04:31:21Z,2685,9780500,9780500,45
2026-09-01T04:31:21Z,2686,59600,59600,163
2026-09-01T04:31:21Z,2687,4900,4900,498
2026-09-01T04:31:21Z,2692,19000100,19000100,54
2026-09-01T04:31:21Z,2723,1200700,1200700,68
2026-09-01T04:31:21Z,2725,721500,722200,38
2026-09-01T04:31:21Z,2728,9989900,9989900,31
2026-09-01T04:31:21Z,2730,503600,503600,38
2026-09-01T04:31:21Z,2732,4645400,4645400,36
2026-09-01T04:31:21Z,2734,549500,549500,41
2026-09-01T04:31:21Z,2735,308400,308800,37
2026-09-01T04:31:21Z,2738,16793300,16793300,11
2026-09-01T04:31:21Z,2740,909900,9989900,32
2026-09-01T04:31:21Z,2742,9004900,9944900,44
2026-09-01T04:31:21Z,2744,343100,343100,40
2026-09-01T04:31:21Z,2745,650800,650800,44
2026-09-01T04:31:21Z,2748,339700,339700,43
2026-09-01T04:31:21Z,2749,249800,249800,43
2026-09-01T04:31:21Z,2750,341300,341300,34
2026-09-01T04:31:21Z,2751,749300,749300,39
2026-09-01T04:31:21Z,2770,15500,38000,155887
2026-09-01T04:31:21Z,2771,16000,29700,53986
2026-09-01T04:31:21Z,2772,47800,48000,3650
2026-09-01T04:31:21Z,2775,115000,147600,6070
2026-09-01T04:31:21Z,2776,67600,82500,10850
2026-09-01T04:31:21Z,2798,12700,15400,296
2026-09-01T04:31:21Z,2799,200,88900,1234
2026-09-01T04:31:21Z,2835,300,700,299544
2026-09-01T04:31:21Z,2836,2900,12600,110128
2026-09-01T04:31:21Z,2838,1800,17400,39680
2026-09-01T04:31:21Z,2840,23900,23900,11981
2026-09-01T04:31:21Z,2841,40000,40000,33821
2026-09-01T04:31:21Z,2842,119900,140000,4095
2026-09-01T04:31:21Z,2862,100,100,643
2026-09-01T04:31:21Z,2863,100,100,91
2026-09-01T04:31:21Z,2871,2400,2400,337
2026-09-01T04:31:21Z,2880,100,100,6991
2026-09-01T04:31:21Z,2886,10900,16400,2333
2026-09-01T04:31:21Z,2888,38500,39000,199
2026-09-01T04:31:21Z,2892,112900,112900,35
2026-09-01T04:31:21Z,2893,290000000,290000000,2
2026-09-01T04:31:21Z,2894,727800,727800,69
2026-09-01T04:31:21Z,2924,2800,4000,1891
2026-09-01T04:31:21Z,2928,1500000100,1500000100,1
2026-09-01T04:31:21Z,2930,290000100,290000100,1
2026-09-01T04:31:21Z,2934,12800,14900,34826
2026-09-01T04:31:21Z,2940,10000,49000000,22
2026-09-01T04:31:21Z,2946,198120900,198120900,6
2026-09-01T04:31:21Z,2947,199904700,199904700,73
2026-09-01T04:31:21Z,2996,24300,24300,14222
2026-09-01T04:31:21Z,2997,9800,199900,1364
2026-09-01T04:31:21Z,3010,19900000,19900000,40
2026-09-01T04:31:21Z,3012,3000,3000,74
2026-09-01T04:31:21Z,3013,10000,10000,44
2026-09-01T04:31:21Z,3030,8500100,8500100,1100
2026-09-01T04:31:21Z,3033,4900000,4900000,1201
2026-09-01T04:31:21Z,3107,3500000000,3500000000,1
2026-09-01T04:31:21Z,3108,3430350100,3430350100,1
2026-09-01T04:31:21Z,3111,3438351700,3438351700,1
2026-09-01T04:31:21Z,3137,19989900,19989900,10
2026-09-01T04:31:21Z,3164,3000000,15558200,23
2026-09-01T04:31:21Z,3167,49000,49000,71
2026-09-01T04:31:21Z,3168,21660100,49000100,22
2026-09-01T04:31:21Z,3169,505000,505000,46
2026-09-01T04:31:21Z,3170,500,500,42
2026-09-01T04:31:21Z,3171,4900,4900,26
2026-09-01T04:31:21Z,3172,49009700,49009700,11
2026-09-01T04:31:21Z,3173,100,1000,4185
2026-09-01T04:31:21Z,3174,290000100,290000100,1
2026-09-01T04:31:21Z,3175,50200,50200,30
2026-09-01T04:31:21Z,3176,49003800,49003800,20
2026-09-01T04:31:21Z,3177,800000,49000000,21
2026-09-01T04:31:21Z,3179,49000200,49000200,20
2026-09-01T04:31:21Z,3180,15000,15000,46
2026-09-01T04:31:21Z,3181,22200,55000,30
2026-09-01T04:31:21Z,3182,807300,857400,203
2026-09-01T04:31:21Z,3220,1400,1400,356
2026-09-01T04:31:21Z,3239,100,100,234
2026-09-01T04:31:21Z,3240,4000,4000,291
2026-09-01T04:31:21Z,3241,4700,4700,106
2026-09-01T04:31:21Z,3299,35400,35400,135
2026-09-01T04:31:21Z,3300,27300,27300,196
2026-09-01T04:31:21Z,3301,3200200,4000200,48
2026-09-01T04:31:21Z,3340,9754400,9754400,107
2026-09-01T04:31:21Z,3355,40000,64000,10545
2026-09-01T04:31:21Z,3356,46800,59900,5600
2026-09-01T04:31:21Z,3357,30000,56400,21971
2026-09-01T04:31:21Z,3358,114400,120000,11791
2026-09-01T04:31:21Z,3369,198000,220000,1697
2026-09-01T04:31:21Z,3371,100,100,11509
2026-09-01T04:31:21Z,3372,19009800,19009800,121
2026-09-01T04:31:21Z,3382,4300,70000,1326
2026-09-01T04:31:21Z,3383,328500,440000,278
2026-09-01T04:31:21Z,3385,100,100,1048
2026-09-01T04:31:21Z,3386,96300,96300,105
2026-09-01T04:31:21Z,3387,399900,613500,76
2026-09-01T04:31:21Z,3388,10900,10900,234
2026-09-01T04:31:21Z,3389,10000,10000,195
2026-09-01T04:31:21Z,3390,391000,391000,377
2026-09-01T04:31:21Z,3391,360400,360500,347
2026-09-01T04:31:21Z,3401,117400,117400,32
2026-09-01T04:31:21Z,3402,410500,410500,27
2026-09-01T04:31:21Z,3403,31200,31700,38
2026-09-01T04:31:21Z,3404,73300,73400,3632
2026-09-01T04:31:21Z,3448,7672100,7672100,39
2026-09-01T04:31:21Z,3464,1500000100,1500000100,1
2026-09-01T04:31:21Z,3465,5500000100,5500000100,1
2026-09-01T04:31:21Z,3466,1200,1800,3494
2026-09-01T04:31:21Z,3470,1100,1100,2218
2026-09-01T04:31:21Z,3478,10500,12000,27195
2026-09-01T04:31:21Z,3486,13000,14000,188818
2026-09-01T04:31:21Z,3530,18300,18400,236
2026-09-01T04:31:21Z,3531,8800,8800,292
2026-09-01T04:31:21Z,3575,59200,59200,7345
2026-09-01T04:31:21Z,3576,18800,19900,7243
2026-09-01T04:31:21Z,3577,64000,64900,6632
2026-09-01T04:31:21Z,3662,209500,209500,137
2026-09-01T04:31:21Z,3663,3500,3500,273
2026-09-01T04:31:21Z,3664,10500,10500,188
2026-09-01T04:31:21Z,3665,2200,2200,294
2026-09-01T04:31:21Z,3666,100,150000,489
2026-09-01T04:31:21Z,3667,500,199900,1376
2026-09-01T04:31:21Z,3669,603200,603200,44
2026-09-01T04:31:21Z,3670,199800,199800,134
2026-09-01T04:31:21Z,3671,2300,2300,31
2026-09-01T04:31:21Z,3673,148700,148700,75
2026-09-01T04:31:21Z,3674,800,800,45
2026-09-01T04:31:21Z,3676,69500,69500,38
2026-09-01T04:31:21Z,3685,3200,8600,39662
2026-09-01T04:31:21Z,3702,49008100,49008100,21
2026-09-01T04:31:21Z,3703,1005800,1005800,36
2026-09-01T04:31:21Z,3712,13900,14000,13877
2026-09-01T04:31:21Z,3713,19000000,19000000,22
2026-09-01T04:31:21Z,3726,9963200,9963200,102
2026-09-01T04:31:21Z,3727,100000,100000,73
2026-09-01T04:31:21Z,3728,38000,48000,370
2026-09-01T04:31:21Z,3729,800,800,213
2026-09-01T04:31:21Z,3730,500,1900,11080
2026-09-01T04:31:21Z,3731,100000,134800,9785
2026-09-01T04:31:21Z,3745,128349300,128349300,79
2026-09-01T04:31:21Z,3769,450000100,450000100,1
2026-09-01T04:31:21Z,3770,200,300,396
2026-09-01T04:31:21Z,3771,100,600,368
2026-09-01T04:31:21Z,3775,706100,896100,28
2026-09-01T04:31:21Z,3776,290000300,290000300,2
2026-09-01T04:31:21Z,3818,70000,90000,2416
2026-09-01T04:31:21Z,3819,110100,135700,9329
2026-09-01T04:31:21Z,3820,38400,46900,4551
2026-09-01T04:31:21Z,3821,120000,162200,1605
2026-09-01T04:31:21Z,3823,54900,54900,1252
2026-09-01T04:31:21Z,3824,434300,440000,481
2026-09-01T04:31:21Z,3825,35000,39900,256
2026-09-01T04:31:21Z,3826,59000,59000,89
2026-09-01T04:31:21Z,3827,1600,2400,1548
2026-09-01T04:31:21Z,3828,1343000,1343000,208
2026-09-01T04:31:21Z,3829,644800,659900,333
2026-09-01T04:31:21Z,3857,200,1000,22276
2026-09-01T04:31:21Z,3858,53400,88500,6649
2026-09-01T04:31:21Z,3859,55000,56900,4157
2026-09-01T04:31:21Z,3860,58900,99900,3347
2026-09-01T04:31:21Z,3864,9700,14000,830
2026-09-01T04:31:21Z,3927,900,1000,6517
2026-09-01T04:31:21Z,3928,11900,11900,1791
2026-09-01T04:31:21Z,3931,28400,28400,37
2026-09-01T04:31:21Z,4093,49001100,49001100,20
2026-09-01T04:31:21Z,4096,49001000,49001000,16
2026-09-01T04:31:21Z,4097,1800,1800,76
2026-09-01T04:31:21Z,4099,990001700,990001700,1
2026-09-01T04:31:21Z,4231,30000,42100,3351
2026-09-01T04:31:21Z,4232,2900,28500,7187
2026-09-01T04:31:21Z,4233,29100,29200,1156
2026-09-01T04:31:21Z,4234,65000,67900,22177
2026-09-01T04:31:21Z,4235,647900,682900,790
2026-09-01T04:31:21Z,4236,1000000,1000000,2386
2026-09-01T04:31:21Z,4265,1800,1800,89
2026-09-01T04:31:21Z,4278,326000,326000,62
2026-09-01T04:31:21Z,4289,100,100,245427
2026-09-01T04:31:21Z,4291,600,800,9009
2026-09-01T04:31:21Z,4304,53000,65100,21181
2026-09-01T04:31:21Z,4305,3800,4000,36083
2026-09-01T04:31:21Z,4306,600,700,136091
2026-09-01T04:31:21Z,4337,2000,6500,15857
2026-09-01T04:31:21Z,4338,1000,1100,225378
2026-09-01T04:31:21Z,4339,9000,9300,6508
2026-09-01T04:31:21Z,4340,2700,2800,1466
2026-09-01T04:31:21Z,4341,200,20200,77564
2026-09-01T04:31:21Z,4342,3500,3700,33635
2026-09-01T04:31:21Z,4357,1200,1500,2284
2026-09-01T04:31:21Z,4358,2100,2100,488
2026-09-01T04:31:21Z,4359,17500,21900,121312
2026-09-01T04:31:21Z,4360,19400,19400,519
2026-09-01T04:31:21Z,4361,6500,6500,81
2026-09-01T04:31:21Z,4363,2800,2800,37
2026-09-01T04:31:21Z,4364,400,2000,8647
2026-09-01T04:31:21Z,4365,1400,1400,486
2026-09-01T04:31:21Z,4366,17400,18000,270
2026-09-01T04:31:21Z,4367,137300,137300,111
2026-09-01T04:31:21Z,4370,500,500,173
2026-09-01T04:31:21Z,4371,46900,58500,703
2026-09-01T04:31:21Z,4374,106200,106300,89
2026-09-01T04:31:21Z,4375,108400,338700,2668
2026-09-01T04:31:21Z,4377,6500,25000,2525
2026-09-01T04:31:21Z,4378,40000,45900,171
2026-09-01T04:31:21Z,4380,31100,31100,97
2026-09-01T04:31:21Z,4382,389900,448800,750
2026-09-01T04:31:21Z,4384,7500,7500,233
2026-09-01T04:31:21Z,4387,70300,70300,1235
2026-09-01T04:31:21Z,4389,62700,62700,941
2026-09-01T04:31:21Z,4390,14000,14000,515
2026-09-01T04:31:21Z,4391,646500,9905000,26
2026-09-01T04:31:21Z,4392,1152200,1152200,121
2026-09-01T04:31:21Z,4394,139900,139900,225
2026-09-01T04:31:21Z,4395,2058900,2058900,157
2026-09-01T04:31:21Z,4398,400000,430000,95
2026-09-01T04:31:21Z,4399,2200,4400,3271
2026-09-01T04:31:21Z,4400,4300,4400,4490
2026-09-01T04:31:21Z,4402,691500,691500,579
2026-09-01T04:31:21Z,4404,39500,39500,1522
2026-09-01T04:31:21Z,4405,1400,1400,317
2026-09-01T04:31:21Z,4406,352000,400000,131
2026-09-01T04:31:21Z,4407,9900,9900,109
2026-09-01T04:31:21Z,4419,50900,50900,94
2026-09-01T04:31:21Z,4421,1588600,9900000,21
2026-09-01T04:31:21Z,4422,20000,20000,41
2026-09-01T04:31:21Z,4424,7500,7500,56
2026-09-01T04:31:21Z,4425,20000,20000,176
2026-09-01T04:31:21Z,4426,7000,7000,71
2026-09-01T04:31:21Z,4428,40000,40000,33
2026-09-01T04:31:21Z,4457,98000,98000,316
2026-09-01T04:31:21Z,4459,290000300,290000300,2
2026-09-01T04:31:21Z,4460,1548900,1548900,73
2026-09-01T04:31:21Z,4461,79900,129900,613
2026-09-01T04:31:21Z,4470,100,100,3389
2026-09-01T04:31:21Z,4479,300000,325200,29
2026-09-01T04:31:21Z,4480,4000,14500,58
2026-09-01T04:31:21Z,4481,140000,140000,20
2026-09-01T04:31:21Z,4536,200,200,106
2026-09-01T04:31:21Z,4537,148600,148600,1291
2026-09-01T04:31:21Z,4538,7500,9950000,47
2026-09-01T04:31:21Z,4539,500,500,65
2026-09-01T04:31:21Z,4540,1000,1000,124
2026-09-01T04:31:21Z,4541,3800,4200,64
2026-09-01T04:31:21Z,4542,900,900,71
2026-09-01T04:31:21Z,4544,300,300,61
2026-09-01T04:31:21Z,4552,49000800,49000800,20
2026-09-01T04:31:21Z,4553,5500000700,5500000700,1
2026-09-01T04:31:21Z,4554,49001100,49001100,20
2026-09-01T04:31:21Z,4555,500,450000,208
2026-09-01T04:31:21Z,4556,38888800,49003000,21
2026-09-01T04:31:21Z,4557,750000,999500,45
2026-09-01T04:31:21Z,4558,650000,650100,157
2026-09-01T04:31:21Z,4580,49001200,49001200,27
2026-09-01T04:31:21Z,4581,48001300,49001300,22
2026-09-01T04:31:21Z,4582,110000,110000,36
2026-09-01T04:31:21Z,4583,49001300,49001300,20
2026-09-01T04:31:21Z,4584,5500001500,5500001500,1
2026-09-01T04:31:21Z,4585,600,600,57
2026-09-01T04:31:21Z,4586,5000,5000,80
2026-09-01T04:31:21Z,4587,50000,50000,50
2026-09-01T04:31:21Z,4588,99991400,99991400,3
2026-09-01T04:31:21Z,4589,290000800,290000800,1
2026-09-01T04:31:21Z,4590,1500001000,1500001000,1
2026-09-01T04:31:21Z,4591,1500000700,1500000700,1
2026-09-01T04:31:21Z,4592,500,500,113
2026-09-01T04:31:21Z,4593,3300,3300,368
2026-09-01T04:31:21Z,4594,2000,2100,213
2026-09-01T04:31:21Z,4595,7300,7300,72
2026-09-01T04:31:21Z,4596,6390500,39996600,13
2026-09-01T04:31:21Z,4599,200,200,198
2026-09-01T04:31:21Z,4600,2200,2200,127
2026-09-01T04:31:21Z,4601,2200,2200,62
2026-09-01T04:31:21Z,4602,300,300,78
2026-09-01T04:31:21Z,4603,116600,208200,7192
2026-09-01T04:31:21Z,4604,1400,1400,79
2026-09-01T04:31:21Z,4605,500,18800,75
2026-09-01T04:31:21Z,4606,300,300,63
2026-09-01T04:31:21Z,4607,500,600,74
2026-09-01T04:31:21Z,4608,100,100,185
2026-09-01T04:31:21Z,4611,567000,567000,70
2026-09-01T04:31:21Z,4623,7841700,9990000,43
2026-09-01T04:31:21Z,4625,39800,890000,21687
2026-09-01T04:31:21Z,4655,289000,289000,269
2026-09-01T04:31:21Z,4656,1000,1000,85
2026-09-01T04:31:21Z,4757,1508200,1508200,26
2026-09-01T04:31:21Z,4775,4000,4000,30
2026-09-01T04:31:21Z,4776,10000,10000,49
2026-09-01T04:31:21Z,4779,49000100,49000100,20
2026-09-01T04:31:21Z,4780,49000100,49000100,20
2026-09-01T04:31:21Z,4784,10600,10600,330
2026-09-01T04:31:21Z,4787,600,600,271
2026-09-01T04:31:21Z,4791,20000,9894000,43
2026-09-01T04:31:21Z,4813,107100,107100,42
2026-09-01T04:31:21Z,4814,400,400,38
2026-09-01T04:31:21Z,4865,2400,2400,134
2026-09-01T04:31:21Z,4867,49000100,49000100,42
2026-09-01T04:31:21Z,4872,49000000,49000000,20
2026-09-01T04:31:21Z,4873,49004400,49004400,20
2026-09-01T04:31:21Z,4874,68900,68900,27
2026-09-01T04:31:21Z,4875,49000100,49000100,24
2026-09-01T04:31:21Z,4876,500000,1000000,25
2026-09-01T04:31:21Z,4877,2269700,2269700,43
2026-09-01T04:31:21Z,4879,99990100,99990100,20
2026-09-01T04:31:21Z,4880,1500000200,1500000200,10
2026-09-01T04:31:21Z,4960,1500000100,1500000100,1
2026-09-01T04:31:21Z,5042,25000,25000,167
2026-09-01T04:31:21Z,5048,65900,65900,107
2026-09-01T04:31:21Z,5051,600,700,276
2026-09-01T04:31:21Z,5066,10000,10000,78
2026-09-01T04:31:21Z,5075,200,200,159
2026-09-01T04:31:21Z,5082,2747400,2747400,200
2026-09-01T04:31:21Z,5095,400,500,104
2026-09-01T04:31:21Z,5113,5559500,49009900,25
2026-09-01T04:31:21Z,5114,300,300,43
2026-09-01T04:31:21Z,5115,49000400,49000400,20
2026-09-01T04:31:21Z,5117,1000000,1000000,39
2026-09-01T04:31:21Z,5118,2000100,2000100,35
2026-09-01T04:31:21Z,5121,49000300,49000300,24
2026-09-01T04:31:21Z,5122,49000500,49000500,20
2026-09-01T04:31:21Z,5123,9500000200,9500000200,1
2026-09-01T04:31:21Z,5124,150000,150000,66
2026-09-01T04:31:21Z,5125,49000300,49000300,20
2026-09-01T04:31:21Z,5128,4108600,4108600,25
2026-09-01T04:31:21Z,5133,12000000,12000000,29
2026-09-01T04:31:21Z,5134,2000000,2000000,25
2026-09-01T04:31:21Z,5135,4700,4700,42
2026-09-01T04:31:21Z,5136,200,200,105
2026-09-01T04:31:21Z,5137,300,300,125
2026-09-01T04:31:21Z,5140,49009700,49009700,21
2026-09-01T04:31:21Z,5173,49000100,49000100,18
2026-09-01T04:31:21Z,5205,14100,14100,45
2026-09-01T04:31:21Z,5206,10800,10800,109
2026-09-01T04:31:21Z,5237,30000,54400,34
2026-09-01T04:31:21Z,5263,29400,60000,270
2026-09-01T04:31:21Z,5329,3990000,3990000,48
2026-09-01T04:31:21Z,5342,1400,1800,76
2026-09-01T04:31:21Z,5361,49000000,49000000,22
2026-09-01T04:31:21Z,5362,290000100,290000100,1
2026-09-01T04:31:21Z,5363,2577100,6407700,24
2026-09-01T04:31:21Z,5364,290000100,290000100,1
2026-09-01T04:31:21Z,5367,99900,49009900,21
2026-09-01T04:31:21Z,5368,1750100,1750100,34
2026-09-01T04:31:21Z,5369,49000100,49000100,20
2026-09-01T04:31:21Z,5370,233746100,233746100,17
2026-09-01T04:31:21Z,5371,150100,150100,31
2026-09-01T04:31:21Z,5373,299800,299800,473
2026-09-01T04:31:21Z,5374,153500,153500,28
2026-09-01T04:31:21Z,5375,49000200,49000200,19
2026-09-01T04:31:21Z,5376,53800,53800,43
2026-09-01T04:31:21Z,5377,150100,150100,27
2026-09-01T04:31:21Z,5379,1999000,40000100,22
2026-09-01T04:31:21Z,5427,49000300,49000300,20
2026-09-01T04:31:21Z,5428,10000,10000,36
2026-09-01T04:31:21Z,5429,49000000,49000000,20
2026-09-01T04:31:21Z,5430,49000500,49000500,20
2026-09-01T04:31:21Z,5431,150300,150300,26
2026-09-01T04:31:21Z,5432,150000,150000,76
2026-09-01T04:31:21Z,5433,290000500,290000500,2
2026-09-01T04:31:21Z,5435,49001800,49001800,19
2026-09-01T04:31:21Z,5465,200,1100,3588
2026-09-01T04:31:21Z,5466,1300,1500,3873
2026-09-01T04:31:21Z,5467,1000,4100,2058
2026-09-01T04:31:21Z,5468,990000,990000,490
2026-09-01T04:31:21Z,5469,99900,99900,2881
2026-09-01T04:31:21Z,5470,1800,2400,1835
2026-09-01T04:31:21Z,5471,300,800,5626
2026-09-01T04:31:21Z,5472,200,300,336
2026-09-01T04:31:21Z,5473,9909800,9909800,44
2026-09-01T04:31:21Z,5474,951100,951100,130
2026-09-01T04:31:21Z,5476,9398400,9398400,80
2026-09-01T04:31:21Z,5477,3000,21100,84
2026-09-01T04:31:21Z,5478,9907000,9907000,42
2026-09-01T04:31:21Z,5479,62900,62900,60
2026-09-01T04:31:21Z,5480,9949200,9949200,58
2026-09-01T04:31:21Z,5498,205000,255000,674
2026-09-01T04:31:21Z,5500,90200,260000,458
2026-09-01T04:31:21Z,5503,1800,2700,36344
2026-09-01T04:31:21Z,5504,8800,10000,1786
2026-09-01T04:31:21Z,5506,100200,49000200,21
2026-09-01T04:31:21Z,5523,6700,6700,318
2026-09-01T04:31:21Z,5524,12600,12700,1479
2026-09-01T04:31:21Z,5525,200,200,430
2026-09-01T04:31:21Z,5526,2200,2200,213
2026-09-01T04:31:21Z,5527,200,200,1140
2026-09-01T04:31:21Z,5529,9900200,9900200,100
2026-09-01T04:31:21Z,5530,290000200,290000200,3
2026-09-01T04:31:21Z,5565,90001900,90001900,3
2026-09-01T04:31:21Z,5566,1000000,49000000,22
2026-09-01T04:31:21Z,5567,464800,464900,26
2026-09-01T04:31:21Z,5568,5500000100,5500000100,1
2026-09-01T04:31:21Z,5569,159000,159000,24
2026-09-01T04:31:21Z,5602,290000100,290000100,1
